"id","employee_id","status","date_start","date_end"
"3108","3577","1","2004-01-12 00:00:00","2017-06-20 00:00:00"
"3109","2191","1","2007-06-10 00:00:00",""
"3110","2192","1","2012-05-27 00:00:00",""
"3111","2193","1","2014-03-05 00:00:00",""
"3112","2194","1","2013-06-07 00:00:00",""
"3113","2195","1","2017-07-24 00:00:00",""
"3114","2196","1","2017-06-27 00:00:00",""
"3115","2197","1","2014-01-14 00:00:00",""
"3116","2198","1","2003-06-24 00:00:00",""
"3117","2199","1","2012-01-13 00:00:00",""
"3118","2200","1","2006-03-21 00:00:00",""
"3119","2201","1","2013-08-17 00:00:00",""
"3120","2202","1","2010-04-17 00:00:00",""
"3121","2203","1","2009-04-01 00:00:00",""
"3122","2204","1","2006-02-28 00:00:00",""
"3123","2205","1","1985-07-10 00:00:00",""
"3124","2206","1","2011-02-13 00:00:00",""
"3125","2207","1","2015-07-16 00:00:00",""
"3126","2208","1","2017-07-19 00:00:00",""
"3127","2209","1","1986-10-12 00:00:00",""
"3128","2210","1","2008-06-15 00:00:00",""
"3129","2211","1","2017-05-10 00:00:00",""
"3130","2212","1","2015-09-14 00:00:00",""
"3131","41738","1","2015-09-14 00:00:00",""
"3132","2213","1","2011-10-30 00:00:00",""
"3133","2214","1","2017-02-06 00:00:00",""
"3134","2215","1","2014-03-04 00:00:00",""
"3135","2216","1","1997-12-28 00:00:00",""
"3136","2217","1","2002-02-22 00:00:00",""
"3137","2218","1","2017-05-26 00:00:00",""
"3138","24846","1","2017-05-26 00:00:00",""
"3139","2219","1","2016-11-05 00:00:00",""
"3140","2220","1","2011-02-02 00:00:00",""
"3141","2221","1","2013-10-19 00:00:00",""
"3142","2222","1","2016-04-16 00:00:00",""
"3143","2223","1","2009-06-02 00:00:00",""
"3144","2224","1","2008-07-02 00:00:00",""
"3145","2225","1","1985-03-25 00:00:00",""
"3146","2226","1","2009-04-23 00:00:00",""
"3147","2227","1","2009-03-18 00:00:00",""
"3148","2228","1","1997-08-28 00:00:00",""
"3149","2229","1","2015-08-08 00:00:00",""
"3150","2230","1","2011-05-28 00:00:00",""
"3151","2231","1","1992-01-08 00:00:00",""
"3152","2232","1","1994-08-07 00:00:00",""
"3153","2233","1","2001-12-22 00:00:00",""
"3154","2234","1","2014-10-18 00:00:00",""
"3155","2235","1","2014-11-29 00:00:00",""
"3156","2236","1","2014-10-20 00:00:00",""
"3157","36652","1","2014-10-20 00:00:00",""
"3158","2237","1","2012-11-04 00:00:00",""
"3159","2238","1","2002-11-29 00:00:00",""
"3160","2239","1","2010-08-01 00:00:00",""
"3161","2240","1","2014-06-11 00:00:00",""
"3162","2241","1","2017-05-07 00:00:00",""
"3163","2242","1","1997-12-03 00:00:00",""
"3164","2243","1","2010-12-23 00:00:00",""
"3165","2244","1","2017-02-12 00:00:00",""
"3166","2245","1","2004-11-28 00:00:00",""
"3167","2246","1","2000-02-29 00:00:00",""
"3168","2247","1","2015-02-28 00:00:00",""
"3169","2248","1","2010-05-07 00:00:00",""
"3170","2249","1","1996-06-01 00:00:00",""
"3171","2250","1","1990-05-16 00:00:00",""
"3172","2251","1","2015-09-03 00:00:00",""
"3173","2252","1","2010-09-24 00:00:00",""
"3174","2253","1","2014-09-16 00:00:00",""
"3175","2254","1","2003-06-04 00:00:00",""
"3176","2255","1","2013-04-25 00:00:00",""
"3177","2256","1","2008-01-04 00:00:00",""
"3178","2257","1","2011-06-30 00:00:00",""
"3179","2258","1","2009-07-12 00:00:00",""
"3180","2259","1","2003-06-28 00:00:00",""
"3181","2260","1","2003-03-23 00:00:00",""
"3182","2261","1","2011-10-11 00:00:00",""
"3183","2262","1","2011-11-06 00:00:00",""
"3184","2263","1","2013-06-25 00:00:00",""
"3185","2264","1","2012-02-02 00:00:00",""
"3186","42490","1","2012-02-02 00:00:00",""
"3187","2265","1","2007-06-09 00:00:00",""
"3188","2266","1","2007-06-04 00:00:00",""
"3189","2267","1","2001-08-17 00:00:00",""
"3190","2268","1","2016-10-20 00:00:00",""
"3191","2269","1","2008-08-14 00:00:00",""
"3192","2270","1","2001-07-18 00:00:00",""
"3193","2271","1","2015-08-06 00:00:00",""
"3194","2272","1","2000-05-21 00:00:00",""
"3195","2273","1","2013-11-27 00:00:00",""
"3196","2274","1","2012-02-08 00:00:00",""
"3197","2275","1","2007-02-12 00:00:00",""
"3198","2276","1","2003-11-12 00:00:00",""
"3199","2277","1","2015-09-23 00:00:00",""
"3200","2278","1","2011-10-31 00:00:00",""
"3201","2279","1","2012-06-16 00:00:00",""
"3202","2280","1","1995-05-14 00:00:00",""
"3203","2281","1","2017-05-19 00:00:00",""
"3204","2282","1","1994-06-12 00:00:00",""
"3205","2283","1","2010-07-24 00:00:00",""
"3206","2284","1","2014-10-26 00:00:00",""
"3207","2285","1","2015-04-12 00:00:00",""
"3208","2286","1","2000-10-30 00:00:00",""
"3209","2287","1","2016-04-17 00:00:00",""
"3210","2288","1","1991-02-25 00:00:00",""
"3211","2289","1","1999-08-18 00:00:00",""
"3212","2290","1","2001-03-22 00:00:00",""
"3213","2291","1","2016-02-23 00:00:00",""
"3214","2292","1","2009-09-21 00:00:00",""
"3215","2293","1","1992-10-01 00:00:00",""
"3216","2294","1","2011-11-04 00:00:00",""
"3217","2295","1","2010-04-14 00:00:00",""
"3218","2296","1","2010-08-09 00:00:00",""
"3219","2297","1","2014-07-19 00:00:00",""
"3220","2298","1","2016-03-29 00:00:00",""
"3221","2299","1","2011-09-22 00:00:00",""
"3222","2300","1","2015-09-27 00:00:00",""
"3223","2301","1","2004-11-23 00:00:00",""
"3224","2302","1","1993-03-06 00:00:00",""
"3225","2303","1","2007-08-07 00:00:00",""
"3226","2304","1","2014-03-06 00:00:00",""
"3227","2305","1","1996-11-28 00:00:00",""
"3228","2306","1","2001-07-10 00:00:00",""
"3229","2307","1","2002-09-22 00:00:00",""
"3230","2308","1","2008-09-05 00:00:00",""
"3231","2309","1","2009-07-11 00:00:00",""
"3232","2310","1","1996-12-25 00:00:00",""
"3233","2311","1","2011-01-19 00:00:00",""
"3234","6154","1","1988-10-12 00:00:00",""
"3235","6155","1","2013-03-20 00:00:00",""
"3236","6156","1","1991-03-03 00:00:00",""
"3237","6157","1","2007-06-17 00:00:00",""
"3238","6158","1","2017-06-23 00:00:00",""
"3239","6159","1","1989-07-08 00:00:00",""
"3240","6160","1","2012-10-08 00:00:00",""
"3241","6161","1","2016-07-07 00:00:00",""
"3242","6162","1","2004-12-24 00:00:00",""
"3243","6163","1","2014-05-26 00:00:00",""
"3244","6164","1","2008-11-12 00:00:00",""
"3245","6165","1","1986-03-04 00:00:00",""
"3246","6166","1","2017-07-13 00:00:00",""
"3247","6167","1","2012-05-27 00:00:00",""
"3248","6168","1","2007-12-02 00:00:00",""
"3249","6169","1","2005-10-24 00:00:00",""
"3250","6170","1","2009-07-11 00:00:00",""
"3251","6171","1","2011-10-27 00:00:00",""
"3252","6172","1","2003-06-21 00:00:00",""
"3253","6173","1","1993-08-30 00:00:00","2017-06-20 00:00:00"
"3254","8020","1","1993-08-30 00:00:00","2017-06-20 00:00:00"
"3255","6174","1","2016-04-01 00:00:00",""
"3256","6175","1","2015-01-11 00:00:00",""
"3257","6176","1","2016-03-13 00:00:00",""
"3258","6177","1","1986-04-22 00:00:00",""
"3259","6178","1","2011-10-04 00:00:00",""
"3260","6179","1","2015-11-23 00:00:00",""
"3261","6180","1","1985-03-18 00:00:00",""
"3262","6181","1","2016-05-19 00:00:00",""
"3263","6182","1","1999-12-16 00:00:00",""
"3264","6183","1","1994-09-26 00:00:00",""
"3265","6184","1","1989-02-26 00:00:00",""
"3266","6185","1","1988-05-31 00:00:00",""
"3267","6186","1","2016-07-31 00:00:00",""
"3268","6187","1","2017-01-01 00:00:00",""
"3269","6188","1","2002-11-13 00:00:00",""
"3270","6189","1","1999-06-17 00:00:00",""
"3271","6190","1","2015-12-13 00:00:00",""
"3272","6191","1","2016-03-01 00:00:00",""
"3273","6192","1","1984-02-15 00:00:00",""
"3274","6193","1","1996-11-05 00:00:00",""
"3275","6194","1","2015-08-11 00:00:00",""
"3276","6195","1","2004-02-23 00:00:00","2017-06-20 00:00:00"
"3277","31470","1","2004-02-23 00:00:00","2017-06-20 00:00:00"
"3278","6196","1","1988-10-26 00:00:00",""
"3279","6197","1","2017-02-05 00:00:00",""
"3280","6198","1","2000-08-19 00:00:00",""
"3281","6199","1","2005-08-26 00:00:00",""
"3282","6200","1","1992-03-19 00:00:00",""
"3283","6201","1","2008-05-10 00:00:00",""
"3284","6202","1","2013-08-20 00:00:00",""
"3285","6203","1","2011-01-10 00:00:00",""
"3286","6204","1","2011-12-13 00:00:00",""
"3287","6205","1","2016-03-11 00:00:00",""
"3288","6206","1","2016-02-15 00:00:00",""
"3289","6207","1","2017-05-05 00:00:00",""
"3290","6208","1","2016-07-05 00:00:00",""
"3291","6209","1","2009-08-28 00:00:00",""
"3292","6210","1","2016-03-08 00:00:00",""
"3293","6211","1","1986-11-24 00:00:00",""
"3294","6212","1","2005-06-11 00:00:00",""
"3295","6213","1","2008-10-17 00:00:00",""
"3296","6214","1","2016-08-09 00:00:00",""
"3297","6215","1","2015-04-23 00:00:00",""
"3298","6216","1","2003-04-19 00:00:00",""
"3299","6217","1","2006-05-13 00:00:00",""
"3300","6218","1","2007-01-05 00:00:00",""
"3301","6219","1","2005-02-15 00:00:00",""
"3302","6220","1","2011-04-04 00:00:00",""
"3303","6221","1","1996-02-26 00:00:00",""
"3304","6222","1","2012-08-02 00:00:00",""
"3305","6223","1","2015-06-04 00:00:00",""
"3306","6224","1","2014-07-20 00:00:00",""
"3307","6225","1","2017-06-27 00:00:00",""
"3308","6226","1","2005-03-12 00:00:00","2017-06-20 00:00:00"
"3309","47517","1","2005-03-12 00:00:00","2017-06-20 00:00:00"
"3310","6227","1","2017-05-07 00:00:00",""
"3311","6228","1","2010-08-16 00:00:00",""
"3312","6229","1","2005-04-28 00:00:00",""
"3313","6230","1","2017-07-20 00:00:00",""
"3314","6231","1","2011-06-29 00:00:00",""
"3315","6232","1","2017-02-16 00:00:00",""
"3316","6233","1","2002-07-21 00:00:00",""
"3317","6234","1","2004-04-22 00:00:00",""
"3318","6235","1","2014-03-17 00:00:00",""
"3319","6236","1","2005-08-17 00:00:00",""
"3320","6237","1","2008-02-26 00:00:00",""
"3321","6238","1","2015-01-12 00:00:00",""
"3322","6239","1","2003-11-22 00:00:00",""
"3323","6240","1","2002-06-02 00:00:00",""
"3324","6241","1","2014-09-23 00:00:00",""
"3325","6242","1","2010-08-04 00:00:00",""
"3326","6243","1","1991-10-07 00:00:00",""
"3327","6244","1","2002-04-24 00:00:00",""
"3328","6245","1","2014-06-22 00:00:00",""
"3329","6246","1","2010-01-21 00:00:00",""
"3330","6247","1","2004-06-21 00:00:00",""
"3331","6248","1","2006-09-26 00:00:00",""
"3332","6249","1","2003-01-21 00:00:00",""
"3333","5176","1","2010-03-01 00:00:00","2017-06-20 00:00:00"
"3334","6250","1","2010-03-01 00:00:00","2017-06-20 00:00:00"
"3335","6251","1","2014-10-21 00:00:00",""
"3336","6252","1","2010-10-19 00:00:00",""
"3337","6253","1","2003-08-28 00:00:00",""
"3338","6254","1","1993-04-23 00:00:00",""
"3339","6255","1","1995-11-02 00:00:00",""
"3340","6256","1","1990-07-12 00:00:00",""
"3341","6257","1","1987-12-11 00:00:00",""
"3342","6258","1","2010-04-11 00:00:00",""
"3343","6259","1","2005-12-10 00:00:00",""
"3344","6260","1","2006-09-15 00:00:00",""
"3345","6261","1","2015-02-19 00:00:00",""
"3346","6262","1","2009-01-16 00:00:00",""
"3347","6263","1","2014-09-06 00:00:00",""
"3348","6264","1","2016-12-28 00:00:00",""
"3349","21262","1","2016-12-28 00:00:00",""
"3350","6265","1","2006-12-08 00:00:00","2017-06-20 00:00:00"
"3351","14565","1","2006-12-08 00:00:00","2017-06-20 00:00:00"
"3352","6266","1","2014-12-01 00:00:00",""
"3353","6267","1","2017-02-25 00:00:00",""
"3354","6268","1","2015-04-22 00:00:00",""
"3355","6269","1","2005-11-12 00:00:00",""
"3356","6270","1","1996-05-14 00:00:00",""
"3357","6271","1","2016-10-21 00:00:00",""
"3358","6272","1","2001-12-15 00:00:00",""
"3359","6273","1","2008-07-21 00:00:00",""
"3360","6274","1","2013-07-09 00:00:00",""
"3361","6275","1","2014-02-17 00:00:00",""
"3362","21931","1","2014-02-17 00:00:00",""
"3363","6276","1","2013-03-02 00:00:00",""
"3364","6277","1","2012-11-17 00:00:00",""
"3365","6278","1","2009-11-11 00:00:00",""
"3366","6279","1","2006-10-02 00:00:00",""
"3367","6280","1","2013-03-14 00:00:00",""
"3368","6281","1","2005-01-19 00:00:00",""
"3369","6282","1","2014-08-06 00:00:00",""
"3370","6283","1","2016-01-02 00:00:00",""
"3371","6284","1","2010-10-29 00:00:00",""
"3372","6285","1","2013-09-23 00:00:00",""
"3373","6286","1","2016-01-25 00:00:00",""
"3374","6287","1","2016-06-03 00:00:00",""
"3375","6288","1","2015-01-19 00:00:00",""
"3376","6289","1","2001-08-03 00:00:00",""
"3377","6290","1","2015-09-30 00:00:00",""
"3378","6291","1","2016-05-25 00:00:00",""
"3379","6292","1","1990-01-10 00:00:00",""
"3380","6293","1","2006-11-05 00:00:00",""
"3381","6294","1","2012-06-23 00:00:00",""
"3382","6295","1","2015-07-27 00:00:00",""
"3383","6296","1","2015-10-20 00:00:00",""
"3384","6297","1","2005-02-16 00:00:00",""
"3385","6298","1","2017-05-10 00:00:00",""
"3386","6299","1","2015-03-22 00:00:00",""
"3387","6300","1","2014-08-04 00:00:00",""
"3388","6301","1","1991-12-02 00:00:00",""
"3389","6302","1","2012-04-18 00:00:00",""
"3390","6303","1","2012-12-17 00:00:00",""
"3391","6304","1","1998-05-04 00:00:00",""
"3392","6305","1","2015-01-04 00:00:00",""
"3393","6306","1","2016-08-12 00:00:00",""
"3394","6307","1","2016-10-28 00:00:00",""
"3395","6308","1","2013-01-23 00:00:00",""
"3396","6309","1","2017-01-24 00:00:00",""
"3397","6310","1","2012-09-18 00:00:00",""
"3398","6311","1","2014-05-02 00:00:00",""
"3399","6312","1","2015-09-01 00:00:00",""
"3400","6313","1","2015-07-08 00:00:00",""
"3401","6314","1","1993-08-20 00:00:00",""
"3402","6315","1","2003-03-09 00:00:00",""
"3403","20269","1","2003-03-09 00:00:00",""
"3404","6316","1","2010-10-15 00:00:00",""
"3405","6317","1","2002-11-02 00:00:00",""
"3406","6318","1","2015-09-18 00:00:00",""
"3407","6319","1","2015-10-04 00:00:00",""
"3408","6320","1","2017-07-02 00:00:00",""
"3409","6321","1","1998-04-13 00:00:00",""
"3410","6322","1","2006-05-04 00:00:00",""
"3411","6323","1","1996-06-02 00:00:00",""
"3412","6324","1","2016-12-22 00:00:00",""
"3413","6325","1","2003-02-26 00:00:00",""
"3414","6326","1","2015-03-10 00:00:00",""
"3415","6327","1","1985-08-25 00:00:00",""
"3416","6328","1","2016-10-08 00:00:00",""
"3417","6329","1","2009-05-16 00:00:00",""
"3418","6330","1","1992-12-02 00:00:00",""
"3419","6331","1","2012-08-11 00:00:00",""
"3420","6332","1","1994-10-06 00:00:00",""
"3421","6333","1","2010-05-13 00:00:00",""
"3422","6334","1","1985-10-18 00:00:00",""
"3423","6335","1","2014-10-16 00:00:00",""
"3424","6336","1","2017-02-09 00:00:00",""
"3425","6337","1","1999-06-13 00:00:00",""
"3426","6338","1","2001-09-03 00:00:00",""
"3427","6339","1","2009-03-16 00:00:00",""
"3428","6340","1","2017-06-16 00:00:00",""
"3429","6341","1","2015-07-20 00:00:00",""
"3430","18575","1","2015-07-20 00:00:00",""
"3431","6342","1","1990-10-26 00:00:00",""
"3432","6343","1","2016-04-18 00:00:00",""
"3433","6344","1","2017-01-02 00:00:00",""
"3434","6345","1","2007-08-11 00:00:00",""
"3435","6346","1","1999-03-14 00:00:00",""
"3436","6347","1","2013-07-25 00:00:00",""
"3437","6348","1","2004-07-03 00:00:00",""
"3438","6349","1","2017-06-30 00:00:00",""
"3439","6350","1","2002-03-31 00:00:00",""
"3440","6351","1","2003-11-12 00:00:00","2017-06-20 00:00:00"
"3441","31142","1","2003-11-12 00:00:00","2017-06-20 00:00:00"
"3442","6352","1","2016-08-24 00:00:00",""
"3443","40677","1","2016-08-24 00:00:00",""
"3444","6353","1","1990-12-24 00:00:00",""
"3445","6354","1","2016-06-02 00:00:00",""
"3446","6355","1","2008-06-25 00:00:00",""
"3447","6356","1","2002-07-18 00:00:00",""
"3448","6357","1","2014-04-05 00:00:00",""
"3449","6358","1","1987-08-23 00:00:00",""
"3450","6359","1","1999-07-10 00:00:00",""
"3451","6360","1","2012-07-18 00:00:00",""
"3452","6361","1","2003-08-02 00:00:00",""
"3453","6362","1","1996-07-30 00:00:00",""
"3454","6363","1","2015-11-10 00:00:00",""
"3455","6364","1","2004-06-27 00:00:00",""
"3456","6365","1","2002-05-10 00:00:00",""
"3457","6366","1","2006-11-06 00:00:00",""
"3458","6367","1","2011-08-23 00:00:00",""
"3459","6368","1","2017-04-19 00:00:00",""
"3460","6369","1","2016-06-21 00:00:00",""
"3461","6370","1","2006-07-07 00:00:00",""
"3462","6371","1","2016-06-07 00:00:00",""
"3463","6372","1","2009-08-01 00:00:00",""
"3464","6373","1","2005-02-24 00:00:00",""
"3465","6374","1","2002-09-30 00:00:00",""
"3466","6375","1","2014-03-28 00:00:00",""
"3467","6376","1","2007-03-28 00:00:00",""
"3468","6377","1","2009-05-23 00:00:00",""
"3469","6378","1","1996-12-17 00:00:00",""
"3470","6379","1","2013-10-07 00:00:00",""
"3471","6380","1","2002-01-06 00:00:00",""
"3472","6381","1","1998-11-20 00:00:00",""
"3473","6382","1","2014-09-10 00:00:00",""
"3474","6383","1","2016-06-26 00:00:00",""
"3475","6384","1","2006-07-14 00:00:00",""
"3476","6385","1","1996-10-29 00:00:00",""
"3477","6386","1","2017-07-27 00:00:00",""
"3478","6387","1","2017-05-24 00:00:00",""
"3479","6388","1","2000-02-03 00:00:00",""
"3480","6389","1","2010-09-25 00:00:00",""
"3481","6390","1","2014-05-06 00:00:00",""
"3482","6391","1","1984-03-18 00:00:00",""
"3483","6392","1","2004-11-24 00:00:00",""
"3484","6393","1","2006-05-30 00:00:00","2017-06-20 00:00:00"
"3485","47267","1","2006-05-30 00:00:00","2017-06-20 00:00:00"
"3486","6394","1","2009-06-13 00:00:00",""
"3487","6395","1","2005-05-30 00:00:00",""
"3488","6396","1","2010-01-24 00:00:00",""
"3489","6397","1","2013-02-22 00:00:00",""
"3490","6398","1","1993-05-14 00:00:00",""
"3491","6399","1","2013-11-18 00:00:00",""
"3492","6400","1","2012-10-11 00:00:00",""
"3493","6401","1","2017-06-17 00:00:00",""
"3494","6402","1","2012-07-07 00:00:00",""
"3495","6403","1","2012-03-04 00:00:00",""
"3496","6404","1","2012-01-06 00:00:00",""
"3497","6405","1","2015-10-08 00:00:00",""
"3498","6705","1","2015-10-08 00:00:00",""
"3499","6406","1","2002-10-29 00:00:00",""
"3500","6407","1","1996-12-19 00:00:00",""
"3501","6408","1","2009-08-25 00:00:00",""
"3502","6409","1","1986-10-05 00:00:00","2017-06-20 00:00:00"
"3503","25703","1","1986-10-05 00:00:00","2017-06-20 00:00:00"
"3504","6410","1","1997-10-21 00:00:00",""
"3505","6411","1","2016-10-09 00:00:00",""
"3506","6412","1","1989-04-08 00:00:00",""
"3507","6413","1","2016-10-13 00:00:00",""
"3508","6414","1","2016-04-01 00:00:00",""
"3509","18351","1","2016-04-01 00:00:00",""
"3510","6415","1","2016-09-04 00:00:00",""
"3511","6416","1","1989-02-15 00:00:00",""
"3512","6417","1","1997-09-17 00:00:00",""
"3513","6418","1","1990-12-28 00:00:00",""
"3514","6419","1","2004-04-03 00:00:00",""
"3515","6420","1","1984-11-10 00:00:00",""
"3516","6421","1","2011-01-27 00:00:00",""
"3517","6422","1","2012-07-03 00:00:00",""
"3518","6423","1","2011-07-10 00:00:00",""
"3519","6424","1","2014-03-10 00:00:00",""
"3520","6425","1","2017-06-27 00:00:00",""
"3521","6426","1","1996-10-04 00:00:00",""
"3522","6427","1","2017-05-23 00:00:00",""
"3523","6428","1","2004-07-05 00:00:00",""
"3524","6429","1","2003-06-04 00:00:00",""
"3525","6430","1","2013-09-12 00:00:00",""
"3526","6431","1","1979-09-29 00:00:00",""
"3527","6432","1","2015-01-18 00:00:00",""
"3528","6433","1","2001-04-18 00:00:00",""
"3529","6434","1","2015-10-05 00:00:00",""
"3530","6435","1","2005-06-05 00:00:00",""
"3531","6436","1","2008-10-10 00:00:00",""
"3532","6437","1","1986-05-27 00:00:00",""
"3533","6438","1","2014-12-11 00:00:00",""
"3534","6439","1","2012-03-11 00:00:00",""
"3535","6440","1","2012-04-25 00:00:00",""
"3536","6441","1","2005-10-17 00:00:00",""
"3537","6442","1","1991-08-30 00:00:00",""
"3538","6443","1","2016-09-06 00:00:00",""
"3539","6444","1","2010-10-17 00:00:00","2017-06-20 00:00:00"
"3540","49947","1","2010-10-17 00:00:00","2017-06-20 00:00:00"
"3541","6445","1","2011-12-01 00:00:00",""
"3542","6446","1","2009-08-29 00:00:00",""
"3543","15400","1","2009-08-29 00:00:00",""
"3544","6447","1","2002-08-03 00:00:00",""
"3545","6448","1","1988-12-28 00:00:00",""
"3546","6449","1","2011-10-25 00:00:00",""
"3547","6450","1","2013-07-10 00:00:00",""
"3548","6451","1","2012-02-03 00:00:00",""
"3549","6452","1","2001-12-24 00:00:00",""
"3550","6453","1","2008-06-02 00:00:00",""
"3551","6454","1","1996-06-01 00:00:00",""
"3552","6455","1","1990-01-09 00:00:00",""
"3553","6456","1","2017-06-12 00:00:00",""
"3554","6457","1","2013-06-07 00:00:00",""
"3555","6458","1","2015-04-04 00:00:00","2017-06-20 00:00:00"
"3556","25957","1","2015-04-04 00:00:00","2017-06-20 00:00:00"
"3557","6459","1","2016-10-17 00:00:00",""
"3558","6460","1","2015-08-23 00:00:00",""
"3559","6461","1","1988-11-05 00:00:00",""
"3560","6462","1","2012-02-22 00:00:00",""
"3561","6463","1","2014-08-14 00:00:00",""
"3562","6464","1","2016-08-15 00:00:00",""
"3563","6465","1","2000-03-05 00:00:00",""
